timestamp,temperature_1,temperature_2,temperature_3,temperature_4,temperature_5,pressure_1,pressure_2,pressure_3,pressure_4,pressure_5
2019-01-02T23:10:06Z,-1.6507,-2.181,-2.5528,-4.1077,-2.662,-2.1546,-6.1998,1.5801,-3.819,-1.5751
2019-01-02T23:11:08Z,-2.4479,-2.5838,-2.5511,-4.27,-4.2543,-1.1201,-0.7188,-0.1174,-2.8891,-1.5341
2019-01-02T23:12:06Z,-2.5894,-2.7696,-2.5899,1.7092,-3.556,-0.9673,-3.3278,-2.78,-0.3222,-2.8835
2019-01-02T23:13:08Z,-2.2678,-2.5485,-2.3995,-2.2217,-1.2182,-3.5068,-1.6337,-2.7094,-3.1334,-4.729
2019-01-02T23:14:07Z,-2.3254,-2.7407,-2.4422,-1.9739,-0.1123,-1.8379,-5.1506,-3.6952,-1.1875,-1.5526
2019-01-02T23:15:09Z,-3.7214,-2.3199,-2.3631,-3.5394,-3.5015,-3.2211,-4.6915,-2.9869,-1.2827,-3.1936
2019-01-02T23:16:07Z,-2.0274,-2.4394,-2.3348,-3.6667,-3.2988,-2.4983,-2.9763,-4.9485,-1.9974,-2.5263
2019-01-02T23:17:07Z,-2.937,-2.1894,-2.3084,-5.7486,-1.2757,-3.0023,0.1099,-4.7384,-1.5039,-3.7783
2019-01-02T23:18:03Z,-1.7289,-2.3096,-2.3524,-3.6722,-3.0071,-3.3858,-2.7679,-0.6943,-4.673,-2.6835
2019-01-02T23:19:03Z,-2.6085,-2.1349,-2.3275,-5.011,-3.7717,-1.6641,-3.796,0.4029,-3.7252,-2.2403
2019-01-02T23:20:02Z,-2.4554,-2.2361,-2.2848,-2.7416,-2.6507,-2.1575,-4.4393,-1.2088,-0.3085,-1.7482
2019-01-02T23:21:02Z,-1.7296,-2.3981,-2.503,-0.7821,-5.1329,-1.1693,-0.9582,-2.5011,-0.915,-1.7449
2019-01-02T23:22:03Z,-3.0014,-2.33,-2.3349,-1.5324,-1.1558,-2.6182,-1.6637,-0.9655,-1.6203,-1.606
2019-01-02T23:23:10Z,-2.3522,-2.4155,-2.3037,-1.2603,-1.8674,-1.8065,-1.7891,-0.0306,-2.892,-3.0351
2019-01-02T23:24:02Z,-1.9506,-2.1122,-2.285,-0.6633,-3.0866,-1.9149,-3.6686,0.373,-1.4913,-2.2129
2019-01-02T23:25:06Z,-2.0321,-2.1622,-2.3139,-4.0286,-2.8909,-2.1851,-2.7177,-1.6282,-4.0443,-1.5846
2019-01-02T23:26:09Z,-1.953,-1.9881,-2.241,0.6527,-1.6028,-3.2578,-1.1888,-3.395,-2.9867,-2.6377
2019-01-02T23:27:05Z,-2.1087,-1.9405,-2.1311,-3.1485,-0.0471,-2.8256,-4.5009,-2.8809,-4.4357,-1.2023
2019-01-02T23:28:09Z,-2.5055,-2.0771,-2.0631,-1.7732,-4.2897,-2.5569,-1.7376,-2.0542,0.8398,-1.0279
2019-01-02T23:29:08Z,-1.7507,-2.0814,-1.9177,-5.1557,-2.4236,-4.6327,-1.4566,-2.0427,-1.4134,-1.6958
2019-01-02T23:30:08Z,-1.9804,-2.2712,-2.2189,-5.4055,-3.5079,-2.8465,0.2147,-6.2517,-1.1693,-2.3912
2019-01-02T23:31:06Z,-1.635,-1.991,-2.0633,-2.4941,-1.7481,-3.6003,-2.9805,1.4642,-3.3227,-1.9234
2019-01-02T23:32:02Z,-2.4852,-1.9546,-1.8034,-2.4934,-2.7132,-2.0422,-1.3458,-3.0681,-0.775,-1.3069
2019-01-02T23:33:10Z,-2.0415,-2.0925,-1.999,-2.2793,-2.8161,0.3002,-3.0649,-1.7612,-1.3605,-1.7465
2019-01-02T23:34:09Z,-2.2894,-2.0884,-1.8897,-0.8413,-1.611,-1.9649,0.4837,-1.9811,-0.5645,-1.9874
2019-01-02T23:35:07Z,-1.7012,-1.9309,-1.6932,-2.3368,-0.3475,-2.0915,-2.9042,-3.0195,-3.5633,-2.3439
2019-01-02T23:36:04Z,-1.5893,-1.831,-1.665,-3.2135,-1.6412,-2.9862,-2.2584,-1.802,-0.6304,-0.6439
2019-01-02T23:37:01Z,-1.0006,-1.8176,-1.6185,-5.5504,0.7292,-2.1084,-0.5822,-0.88,-0.844,-2.0545
2019-01-02T23:38:02Z,-1.1949,-1.6137,-1.6577,-3.0396,-2.3599,-0.1503,-3.1451,0.265,-3.4459,-0.7359
2019-01-02T23:39:07Z,-1.9861,-1.6668,-1.5428,-1.881,-1.17,-1.6413,1.1596,-0.4544,2.3445,-0.5951
2019-01-02T23:40:06Z,-2.6051,-1.6836,-1.5191,-0.0922,1.0494,-2.296,-1.6356,-2.0512,-3.8952,-2.4051
2019-01-02T23:41:10Z,-1.44,-1.5758,-1.4465,6.1723,-0.5262,-1.106,-3.7607,-0.919,1.5495,-0.5912
2019-01-02T23:42:03Z,-1.3952,-1.4084,-1.4094,-2.4273,-0.9239,-1.5871,-1.3916,-0.8605,-0.0201,-2.1885
2019-01-02T23:43:05Z,-0.903,-1.5237,-1.3658,0.1668,-3.1899,-1.5063,-3.5673,1.385,-1.3996,-2.0324
2019-01-02T23:44:04Z,-0.4233,-1.3381,-1.1973,-2.3067,-0.7496,-2.3667,-1.8557,-1.6071,1.2713,-1.4718
2019-01-02T23:45:03Z,-1.0629,-0.9636,-1.1154,0.432,-3.2289,-1.733,-2.9948,-0.4875,-2.673,-1.5319
2019-01-02T23:46:05Z,-1.6729,-1.0159,-1.1466,0.4066,-0.6317,-0.3224,1.1138,1.8009,-1.6563,-4.1971
2019-01-02T23:47:04Z,-1.8597,-1.105,-1.1167,2.0213,-2.4914,-2.1153,-3.2961,0.0195,0.2202,-1.3509
2019-01-02T23:48:02Z,-0.9076,-1.1976,-1.049,-4.1656,-1.3046,0.4226,-2.6894,-0.154,-1.5228,-0.9535
2019-01-02T23:49:03Z,-1.2107,-0.7459,-0.9226,0.0302,-0.5441,-1.022,1.7712,-3.3112,-0.5416,-0.9531
2019-01-02T23:50:05Z,-1.1986,-0.9044,-0.9654,0.8744,-2.485,-0.9822,-4.1232,0.6514,2.1409,-1.491
2019-01-02T23:51:07Z,-1.4357,-0.7768,-0.8299,-0.1373,2.3524,-0.0891,-2.4063,-3.4722,-0.5821,-0.4717
2019-01-02T23:52:03Z,-0.692,-0.843,-0.7987,4.5357,-1.4094,-1.9237,-1.6416,-2.986,0.9884,-2.068
2019-01-02T23:53:02Z,-1.1884,-0.5558,-0.6793,-2.0204,-0.9076,-0.5522,1.4532,2.9625,1.2041,-1.1719
2019-01-02T23:54:09Z,-1.0499,-0.6283,-0.4947,-0.0636,0.3275,-0.8579,-0.3624,-0.8503,-0.0739,-1.4973
2019-01-02T23:55:04Z,-0.4693,-0.6005,-0.5218,2.1181,-1.1979,-0.1251,0.1269,-0.7083,-0.9558,-1.6428
2019-01-02T23:56:06Z,-0.0534,-0.4633,-0.654,0.7542,-2.4928,-0.8337,-2.8489,-0.7462,2.1325,-0.6464
2019-01-02T23:57:05Z,0.1934,-0.5845,-0.455,-0.6509,-4.3551,-2.1624,3.4752,-0.394,-0.893,-1.5486
2019-01-02T23:58:01Z,0.0016,-0.5214,-0.1988,-0.5653,-0.6608,0.756,0.8314,0.4323,-2.8963,0.6624
2019-01-02T23:59:07Z,-0.3334,-0.6006,-0.4764,-1.9822,0.5601,-2.4526,-0.4964,0.8532,-2.4198,-1.6143
2019-01-03T00:00:05Z,-0.1665,-0.3087,-0.2621,-2.5431,-0.1163,1.9632,-1.2894,-3.6508,-2.0914,-1.2023
2019-01-03T00:01:02Z,-0.8099,-0.2357,-0.1043,-3.1952,0.5971,0.1484,3.1723,-1.8429,-0.9332,-0.3974
2019-01-03T00:02:06Z,0.5087,0.1076,-0.1175,-1.5468,-0.8443,-0.4356,0.4435,-2.0668,0.6495,0.2678
2019-01-03T00:03:06Z,-0.6123,0.0201,-0.166,-5.7955,0.1424,-1.0446,1.0603,0.3545,-0.4166,0.2552
2019-01-03T00:04:05Z,-0.776,-0.1414,0.0402,1.9426,-0.5888,0.0151,4.5865,2.9207,0.5642,1.1738
2019-01-03T00:05:02Z,0.1339,-0.1358,0.0054,-0.7302,-1.1616,2.1183,-0.7944,0.2256,-1.0127,0.0574
2019-01-03T00:06:02Z,0.7404,0.1219,0.0431,-0.4508,-0.9557,0.6982,0.437,3.5477,3.3785,1.3887
2019-01-03T00:07:04Z,0.1709,0.3644,-0.0044,-1.3239,1.0023,0.66,0.5868,-3.2118,1.8544,-0.4704
2019-01-03T00:08:03Z,-0.3992,0.24,0.2527,-2.7553,0.9106,-1.3635,0.9149,3.5098,-2.7759,0.8203
2019-01-03T00:09:07Z,0.0295,0.1368,0.3937,3.3272,2.611,0.1303,2.5359,-0.8538,-2.0433,0.4357
2019-01-03T00:10:02Z,0.4078,0.299,0.3632,2.275,-0.984,1.92,-2.2182,0.7916,2.3654,-0.7631
2019-01-03T00:11:07Z,0.3037,0.1502,0.5229,-0.6124,-3.0337,-0.429,-1.2966,1.134,-1.5256,-0.1177
2019-01-03T00:12:02Z,0.9511,0.5904,0.4441,-3.821,1.3558,1.4442,1.1051,1.9461,1.0138,0.9518
2019-01-03T00:13:08Z,0.7507,0.511,0.4883,3.4848,-1.2508,0.8129,0.5203,1.6719,-0.9194,-0.0038
2019-01-03T00:14:04Z,1.0281,0.7579,0.5032,-2.2801,-1.7395,-2.8162,1.322,-0.6346,-0.8392,-0.1647
2019-01-03T00:15:04Z,0.4544,0.3974,0.7551,-0.8852,-0.504,1.2931,1.5181,1.5297,-1.73,0.7712
2019-01-03T00:16:07Z,1.0241,0.6395,0.5971,0.9521,3.662,2.1588,-0.2903,-0.8627,-0.7761,0.7463
2019-01-03T00:17:10Z,0.9196,0.6267,0.7841,1.7678,-0.5827,0.7842,1.4322,-0.7558,1.7118,0.6592
2019-01-03T00:18:08Z,1.0548,0.8615,0.7827,5.7402,1.7082,-1.4674,1.5395,-1.4761,1.9155,0.1195
2019-01-03T00:19:05Z,1.0856,0.7727,0.825,-4.2845,2.9663,0.4385,-0.5202,-1.8043,0.813,0.3083
2019-01-03T00:20:02Z,1.7064,0.7142,0.7068,-1.7123,1.2726,0.6962,0.3002,1.4179,-0.7875,1.1369
2019-01-03T00:21:10Z,0.8694,0.9424,0.8356,1.1229,0.8112,1.0885,-2.6001,3.055,2.1234,1.1544
2019-01-03T00:22:06Z,1.1994,0.6227,0.9155,-0.7579,1.789,1.71,-2.6449,2.2672,2.5767,1.3023
2019-01-03T00:23:01Z,0.2813,0.8368,1.0768,1.9324,-2.3497,1.1868,1.7516,-0.4912,2.6439,0.6003
2019-01-03T00:24:06Z,1.1984,0.7965,0.9546,1.8376,0.0529,1.8757,3.1256,1.0628,-1.3961,0.7674
2019-01-03T00:25:05Z,1.2789,1.0878,1.1053,1.9981,0.331,-0.1177,-0.0453,0.3915,2.0411,1.5639
2019-01-03T00:26:07Z,1.3901,0.8463,1.1069,1.1132,-0.9661,1.2688,0.0036,0.6493,2.9436,0.8695
2019-01-03T00:27:05Z,1.0049,1.1484,1.0658,1.7296,2.6771,1.7187,-0.81,2.8286,1.1001,1.7918
2019-01-03T00:28:02Z,1.5239,1.1484,1.0359,6.988,0.8594,0.8963,2.7285,-1.7493,-1.7528,0.6889
2019-01-03T00:29:02Z,0.5906,1.3034,1.1056,2.174,-1.3285,1.5049,0.5959,1.4118,2.4525,1.3664
2019-01-03T00:30:09Z,1.6824,1.2639,1.2017,0.0868,-1.2105,3.221,1.2515,0.9159,2.2168,2.3786
2019-01-03T00:31:09Z,1.9825,1.6832,1.3753,0.1943,1.2936,2.9412,0.1592,0.1234,-0.6113,0.6323
2019-01-03T00:32:03Z,0.9125,1.2684,1.2626,0.8101,-0.5429,1.2698,1.0498,-1.2417,2.9134,0.8005
2019-01-03T00:33:01Z,1.3586,1.2416,1.1123,-0.6815,-1.9301,1.6942,3.3179,-1.1467,0.2763,2.1926
2019-01-03T00:34:04Z,1.0244,1.2401,1.318,1.8585,1.9563,-0.9987,3.0436,1.8777,1.7243,1.4176
2019-01-03T00:35:04Z,1.4907,1.4294,1.3395,-0.9757,0.0197,1.416,-1.9822,-1.6359,-2.3555,1.449
2019-01-03T00:36:04Z,0.6612,1.3428,1.3002,0.743,2.1318,2.8654,-0.2947,0.0177,3.1354,1.6754
2019-01-03T00:37:05Z,1.2603,1.1712,1.4954,1.3667,-0.0866,0.9929,2.8556,-2.2163,0.8897,1.7794
2019-01-03T00:38:01Z,1.3109,1.4453,1.4587,4.0557,-1.4666,-1.9863,1.7356,1.2832,-0.2415,2.3149
2019-01-03T00:39:10Z,0.5155,1.2714,1.412,1.3797,-0.7373,2.1632,1.3664,1.4755,2.9383,1.3002
2019-01-03T00:40:01Z,1.6157,1.3244,1.2939,2.1601,2.5967,1.4848,0.4377,1.3572,1.238,1.28
2019-01-03T00:41:05Z,1.7907,1.2243,1.5061,2.8143,2.432,-0.2908,1.0346,2.6498,1.0573,-0.8184
2019-01-03T00:42:10Z,1.7385,1.2734,1.3685,4.5987,0.4631,0.7556,-0.2269,-1.1432,0.1129,2.481
2019-01-03T00:43:05Z,1.0818,1.3816,1.2611,0.0156,2.7138,1.5608,3.6448,2.1999,3.2146,0.2472
2019-01-03T00:44:09Z,1.5602,1.4083,1.3013,1.6498,2.5513,2.2369,1.5159,4.5795,3.003,2.4554
2019-01-03T00:45:03Z,0.7574,1.205,1.3943,-0.8149,1.4618,0.1498,0.2535,1.5887,2.2134,0.0508
2019-01-03T00:46:10Z,1.5186,1.3179,1.3293,-2.1455,3.5822,0.0987,3.4639,5.0951,1.3939,1.3673
2019-01-03T00:47:04Z,0.9405,1.1615,1.2795,-0.8402,1.1919,0.751,3.4187,0.9309,0.6358,-0.7019
2019-01-03T00:48:09Z,2.0647,1.3636,1.3317,0.8068,-3.3423,1.0625,6.1103,-0.131,-0.6035,0.3217
2019-01-03T00:49:07Z,2.1907,1.2996,1.3056,2.361,3.2752,0.6424,2.9926,0.2248,1.7336,0.9841
2019-01-03T00:50:07Z,1.4753,1.4375,1.3102,-1.5473,0.7666,2.3645,1.9167,1.9091,-0.952,1.4523
2019-01-03T00:51:02Z,1.3113,1.29,1.0851,2.6443,2.4792,1.5028,-0.8266,3.25,0.2742,1.6205
2019-01-03T00:52:03Z,1.6275,0.9984,1.2439,-1.0992,1.7656,2.0653,1.6986,1.5657,1.5982,0.7553
2019-01-03T00:53:06Z,0.7522,0.9898,1.1265,2.8449,1.2137,-0.8606,1.2473,-0.5466,1.6256,1.3846
2019-01-03T00:54:10Z,0.9085,1.2598,1.229,2.3299,2.3286,2.0734,0.185,3.1454,0.5184,0.1536
2019-01-03T00:55:06Z,0.9655,0.9366,1.1788,1.8281,2.0534,1.0386,5.1257,2.3558,3.6183,0.808
2019-01-03T00:56:04Z,1.2219,1.489,1.1725,-1.4242,0.6377,2.7808,3.0939,1.2676,1.0578,0.1894
2019-01-03T00:57:09Z,0.7003,1.1026,1.1641,-0.0906,1.7093,-0.025,3.2796,1.3741,0.3839,0.1291
2019-01-03T00:58:06Z,1.5196,1.1784,1.0662,0.2203,2.151,1.254,3.1334,0.7024,3.7025,0.5946
2019-01-03T00:59:04Z,1.8095,0.837,0.8739,2.1098,0.1968,3.3256,1.6735,2.2579,1.6275,2.0763
2019-01-03T01:00:01Z,0.9112,0.8521,1.0748,2.1769,-0.665,1.4777,3.4657,2.8824,1.4683,2.2
2019-01-03T01:01:09Z,1.846,0.9932,0.9277,-1.1996,3.0816,0.8907,2.206,0.5512,2.3581,1.2144
2019-01-03T01:02:01Z,0.5891,1.0381,0.95,3.1476,0.1742,1.9656,0.8945,1.2161,-0.5564,-0.7534
2019-01-03T01:03:06Z,0.6656,0.659,0.8298,0.8714,2.9083,1.6064,3.202,2.3022,-1.021,0.2866
2019-01-03T01:04:10Z,1.1071,0.6716,0.8357,1.846,1.288,0.6255,2.3032,-2.3721,0.2027,-0.0754
2019-01-03T01:05:04Z,1.7456,0.8277,0.812,-0.5117,-1.17,0.9099,2.1807,2.9911,-0.0913,1.5747
2019-01-03T01:06:01Z,-0.2399,0.8458,0.6363,0.2341,-0.8023,-0.4355,0.9372,0.5394,0.3897,0.3328
2019-01-03T01:07:03Z,0.6058,0.6883,0.8759,0.1399,1.8718,2.0755,0.0694,-0.443,-0.3086,1.877
2019-01-03T01:08:08Z,1.3153,0.9437,0.8179,1.1164,3.6744,1.5977,2.2525,1.9266,-0.4043,1.8956
2019-01-03T01:09:07Z,0.491,0.5078,0.7626,2.7617,-1.5536,-0.0844,-0.4597,-1.7501,-2.0808,0.1594
2019-01-03T01:10:10Z,1.2442,0.4669,0.5339,3.1494,-2.649,1.381,-1.1733,0.5042,-0.6702,2.664
2019-01-03T01:11:07Z,0.6013,0.5405,0.6035,-2.2811,2.2827,-0.784,-1.3851,-2.3198,2.0569,-0.704
2019-01-03T01:12:03Z,0.4074,0.9155,0.6101,-0.9174,0.507,1.581,1.6196,0.565,2.6131,1.4184
2019-01-03T01:13:08Z,-0.3535,0.4622,0.4959,3.0717,0.5195,0.7563,-2.3228,0.8486,-0.72,-0.0926
2019-01-03T01:14:10Z,0.3478,0.5261,0.5218,1.5603,1.3554,1.0935,3.5506,2.305,3.2936,0.7225
2019-01-03T01:15:05Z,1.2727,0.4943,0.4264,2.511,2.7572,0.1622,1.4985,1.6703,2.572,1.4046
2019-01-03T01:16:08Z,1.1262,0.181,0.3392,-3.6323,0.8535,-1.3417,0.5049,-3.6123,2.8421,0.9304
2019-01-03T01:17:07Z,-0.3803,0.1688,0.3885,1.6022,0.8074,-2.0032,-0.7949,1.3469,-0.557,-0.1179
2019-01-03T01:18:08Z,0.2505,0.1787,0.1943,-1.3274,-0.0867,0.5365,0.2931,0.3267,0.9255,0.9498
2019-01-03T01:19:10Z,0.0536,0.4883,0.2319,-3.7181,0.7041,0.7891,0.3849,0.6602,-1.3155,0.3795
2019-01-03T01:20:03Z,-0.6049,0.2685,0.2855,2.4677,-2.0227,1.9785,-2.2183,-0.5771,3.043,0.5867
2019-01-03T01:21:05Z,0.3398,0.0898,0.2129,2.9839,-1.5858,-0.734,-0.1117,0.9304,1.5952,0.9582
2019-01-03T01:22:03Z,0.2904,0.0801,0.1481,0.6041,3.8529,-1.4705,-0.6136,-1.6148,0.963,0.327
2019-01-03T01:23:08Z,-0.2629,0.239,0.1464,-1.3739,-2.1198,1.8271,0.1612,0.7974,0.3071,-0.0172
2019-01-03T01:24:06Z,-0.9221,0.3449,0.0796,-0.8363,-0.8867,0.1352,2.7431,-0.2971,-1.9253,-0.0764
2019-01-03T01:25:07Z,-0.2403,-0.0343,0.1154,-0.5061,-1.5062,1.2727,0.1968,-1.8889,-2.4487,-0.6689
2019-01-03T01:26:10Z,-0.1753,-0.0167,-0.1319,-4.7887,0.2615,0.0099,-0.9431,2.5557,0.3748,1.3393
2019-01-03T01:27:04Z,0.1797,-0.0059,-0.0498,-2.1325,2.051,-0.767,1.2048,-0.7311,1.1241,-0.4832
2019-01-03T01:28:03Z,-0.0595,0.0847,-0.127,1.8103,-4.4079,-1.418,1.2976,-0.7027,0.8454,-0.6661
2019-01-03T01:29:10Z,-0.5185,-0.1756,-0.1966,1.4361,-0.4243,0.431,-0.0133,-1.6913,-3.2138,0.6123
2019-01-03T01:30:10Z,0.3029,-0.4674,-0.2577,-0.6289,-2.7575,-1.4768,-0.1001,-3.7187,0.9773,-1.0208
2019-01-03T01:31:06Z,-0.7996,-0.1474,-0.4076,2.6355,1.2436,-0.12,0.4032,-1.1406,-0.2129,1.5618
2019-01-03T01:32:04Z,-0.5701,-0.3342,-0.3292,-2.0912,-1.9465,-0.653,1.284,1.6062,0.9985,-0.7161
2019-01-03T01:33:01Z,0.131,-0.3826,-0.3524,-1.9141,-1.7718,-0.8112,-1.3319,-1.0583,-1.3085,0.4592
2019-01-03T01:34:07Z,-0.6835,-0.4991,-0.3455,0.6304,-2.2516,-1.2268,-1.9532,1.1168,0.2439,-0.8568
2019-01-03T01:35:08Z,0.524,-0.3069,-0.3727,-2.5435,-1.3485,-0.5332,1.0919,-1.6942,0.3408,-0.7724
2019-01-03T01:36:07Z,0.3358,-0.4293,-0.5542,-0.1526,0.3242,0.5561,-2.531,3.3451,-0.4726,-1.354
2019-01-03T01:37:04Z,-0.4034,-0.4516,-0.422,1.7012,-0.0625,-0.1787,-2.4627,-1.4922,0.9417,-1.0257
2019-01-03T01:38:04Z,0.1743,-0.6656,-0.5486,1.3873,0.2995,0.048,-2.1226,-1.8092,-0.9472,-0.1634
2019-01-03T01:39:09Z,-1.0724,-0.4527,-0.6485,-0.597,0.6754,0.9861,1.9289,1.3223,1.3675,-1.4153
2019-01-03T01:40:08Z,-0.5094,-0.4642,-0.6622,-0.4641,-0.2153,-1.5367,-0.8447,0.0342,-1.8213,-0.325
2019-01-03T01:41:03Z,-0.2934,-0.6208,-0.5132,-0.2406,-3.1458,1.003,-1.8021,-1.1024,-3.1621,0.2735
2019-01-03T01:42:07Z,-0.0452,-0.7698,-0.7421,-1.6401,-1.5017,0.1601,-0.2742,1.3288,-3.0551,-1.1046
2019-01-03T01:43:02Z,-0.833,-0.48,-0.6721,1.3563,-2.2239,0.9423,-2.3528,-0.5459,-1.8257,-0.3952
2019-01-03T01:44:10Z,-0.3742,-0.8171,-0.7727,-2.7896,-2.9562,-0.7546,-1.0467,-0.2468,0.6311,-2.6542
2019-01-03T01:45:08Z,-0.1847,-0.614,-0.5755,2.9918,1.8441,0.2547,-1.3599,-4.407,-1.1422,-2.3536
2019-01-03T01:46:01Z,-1.1673,-0.7793,-0.663,-1.7595,-2.2202,-1.1345,-1.521,-2.5568,0.7096,-1.0035
2019-01-03T01:47:02Z,-0.4599,-0.8881,-0.6532,-2.1661,-1.6644,-1.1493,-0.2081,0.6089,-2.8997,-0.9046
2019-01-03T01:48:05Z,-0.5632,-0.7184,-0.6252,-3.1543,-0.5042,0.473,-3.6206,-3.1667,0.0148,-0.4756
2019-01-03T01:49:04Z,-0.1922,-0.694,-0.8619,0.5854,0.5117,0.6418,-4.1543,-0.9607,-1.7359,-0.4774
2019-01-03T01:50:08Z,-0.8247,-0.6669,-0.7558,-1.8842,-0.5644,-2.012,-0.7168,0.1907,-2.0155,-0.63
2019-01-03T01:51:05Z,-0.7697,-0.7492,-0.6729,-0.6443,-1.4225,-0.9648,0.4642,-2.2015,-0.98,-0.4405
2019-01-03T01:52:06Z,-1.0307,-0.8193,-0.8124,0.748,-2.2987,-2.6043,1.2579,-0.7479,-1.1139,-0.5561
2019-01-03T01:53:01Z,-1.4813,-0.9441,-0.9045,0.1402,-2.2785,0.8173,-2.0232,-1.0726,-1.4979,-0.6492
2019-01-03T01:54:07Z,-0.824,-0.8509,-0.7774,-4.5948,-3.2119,-2.5521,1.4749,0.5876,-0.3167,0.2485
2019-01-03T01:55:09Z,-1.3207,-0.8793,-0.8666,-0.2826,-1.8994,-2.3427,-2.9966,-3.7448,-0.3811,-0.7764
2019-01-03T01:56:06Z,-1.2554,-0.6263,-0.7815,-0.3374,-2.0117,0.4384,0.8271,-1.4495,0.0092,-2.3349
2019-01-03T01:57:01Z,-0.4904,-0.8846,-0.6905,-2.2467,1.3389,-1.3748,-0.6414,-1.9663,-0.5629,-1.2315
2019-01-03T01:58:03Z,-0.8877,-0.6977,-0.7977,-2.8348,-2.682,-2.4899,-2.1339,2.2436,1.7163,0.7385
2019-01-03T01:59:03Z,-1.3969,-0.8231,-0.9397,0.9987,-0.1034,0.2502,-2.629,-0.4933,2.659,0.1768
2019-01-03T02:00:10Z,-0.4725,-0.8135,-0.7313,-4.7773,-0.2102,-0.5291,-0.1736,0.0901,-1.2475,-2.3289
2019-01-03T02:01:07Z,-0.9599,-0.715,-0.8678,0.5653,-0.2238,-0.669,-1.0155,-2.74,-0.941,-1.1053
2019-01-03T02:02:02Z,-0.5582,-0.6584,-0.783,-2.1036,-2.1999,0.1975,1.0759,-1.8936,-1.347,-0.3483
2019-01-03T02:03:05Z,-1.031,-0.7328,-0.7714,-0.8358,-1.0862,-1.2299,-3.6469,3.2757,-1.0728,-0.826
2019-01-03T02:04:01Z,0.0969,-0.7407,-0.5941,-1.2519,1.5831,-2.0516,2.1493,0.895,-2.6869,-1.3534
2019-01-03T02:05:06Z,-0.4546,-0.6193,-0.7948,-0.6307,-1.1387,-0.5522,0.6802,-4.1601,-2.5598,-0.7395
2019-01-03T02:06:01Z,-0.082,-0.6955,-0.8185,-1.8415,2.9009,-2.7563,-0.503,-4.4601,-2.7931,-0.445
2019-01-03T02:07:05Z,-0.4681,-0.8219,-0.6593,-1.689,1.4158,0.0622,-1.3146,-1.5747,-2.7003,-1.3601
2019-01-03T02:08:02Z,-1.1386,-0.8841,-0.5642,0.2742,-0.5571,-2.2357,-0.3383,-1.6104,-2.5687,-0.2483
2019-01-03T02:09:07Z,-0.548,-0.6436,-0.5522,0.7082,-1.0004,-0.5364,-1.9428,-3.7689,-3.6856,-0.887
2019-01-03T02:10:06Z,0.0445,-0.4649,-0.6752,-1.6063,-3.5226,1.1363,2.133,-0.2372,-2.3408,-0.6108
2019-01-03T02:11:09Z,-0.8647,-0.6347,-0.4701,-4.3096,0.9284,-0.3393,-1.2112,3.2676,3.621,-1.4493
2019-01-03T02:12:08Z,-0.2173,-0.6097,-0.3805,-0.0565,-4.0583,0.2912,1.0313,-2.0747,0.6658,-0.1831
2019-01-03T02:13:07Z,-1.2049,-0.492,-0.4157,-0.1294,1.3423,-1.8509,1.6997,-2.0834,-0.5462,-1.8163
2019-01-03T02:14:06Z,-0.2926,-0.4575,-0.5127,1.6133,2.8257,-1.5372,-2.5028,-0.5756,-1.8186,-0.5254
2019-01-03T02:15:10Z,0.105,-0.3752,-0.4043,-0.3292,-1.8264,-2.1337,-1.3223,-1.1787,0.0998,-0.9714
2019-01-03T02:16:03Z,-0.3784,-0.452,-0.3146,1.8355,-0.7973,-1.2845,1.4584,0.6079,2.7823,-0.6306
2019-01-03T02:17:09Z,-1.418,-0.2253,-0.4476,-0.6204,1.2472,0.4297,-1.6625,-0.508,-3.6409,0.158
2019-01-03T02:18:04Z,0.0395,-0.4894,-0.228,-1.4798,-0.5998,0.0078,-2.1059,-1.1837,-0.6412,-0.8445
2019-01-03T02:19:10Z,0.083,-0.437,-0.405,0.7565,-2.7397,0.8074,0.6936,0.8556,0.3054,-0.8306
2019-01-03T02:20:05Z,-0.1351,-0.1641,-0.3009,0.4334,-2.6092,-0.123,-1.1942,-0.6864,-0.4818,0.3902
2019-01-03T02:21:04Z,-0.7541,-0.0725,-0.1164,-0.9383,0.2906,-0.3264,-0.4897,1.8705,0.4203,0.769
2019-01-03T02:22:01Z,0.1754,0.0031,-0.1302,-2.057,-2.5841,-0.4904,-1.6176,1.4619,-0.6095,-0.6606
2019-01-03T02:23:01Z,-0.3927,-0.4332,-0.0532,4.5956,-0.1295,0.0816,-1.3349,-0.31,-1.5113,-0.4412
2019-01-03T02:24:10Z,0.3014,0.1685,-0.1377,0.5993,3.1862,-1.6574,-0.3281,2.8868,-1.1111,0.2732
2019-01-03T02:25:06Z,-0.1475,-0.0281,-0.0191,0.2899,-4.2347,-2.3608,1.4253,-2.6768,-2.8858,-0.9112
2019-01-03T02:26:09Z,0.7938,-0.1365,0.0415,-2.8106,4.69,0.5687,2.3337,-0.776,0.1334,-0.2579
2019-01-03T02:27:09Z,0.3533,-0.2534,0.1054,-1.2356,0.3293,-2.3832,-0.9261,-0.6658,3.0877,-0.7404
2019-01-03T02:28:06Z,0.5973,0.2697,-0.0301,1.4804,1.8492,-1.3896,0.2364,0.5945,-0.3536,0.0126
2019-01-03T02:29:08Z,-0.7384,0.4682,0.3004,0.0882,0.0095,0.0296,1.5939,-0.5304,1.2909,-0.6638
